,timestamp_ms,id,user_id,text,lat,long
3496,1538913280336,1048904437823987712,888372727752478720,Jogjakarta day. Hbd 🎆🎆tambah yang asik asik aja😊,-7.611750333333333,110.44388500000001
3497,1538913280467,1048904438373437440,585274429,Nggak. Nggak tau harus ngomong apaan.,-6.219294666666666,106.850909
3498,1538913281747,1048904443742191617,3284388421,"Baru saja mengirim video @ Desa Batokan, Kasiman https://t.co/KmOYVDvSO2",-7.044756,111.634075
3499,1538913282207,1048904445671567361,1197475124,"Ada satu titik bahwa kita bakal nengok ke belakang, teman-teman yg dulu slalu barengan akan hilang satu persatu.. k… https://t.co/iu8RbxB3ln",-6.281507666666666,107.16051366666666
3500,1538913282313,1048904446116151296,2938187154,"Aselina, kudu jd prioritas mang. Ripuh aweuh cai mah duhh,.. :((",-6.943525666666667,107.65659999999998
3501,1538913283356,1048904450490810368,73303318,"MC — MULIA CERAMICS Extravaganza Night 2018 ...
thanks renmanagementbandung 💕
.
.
.
#mc #masterofceremony #SizzyMC… https://t.co/xipTTt99xp",-6.885619000000001,107.58199366666668
3502,1538913283541,1048904451266756608,300151896,It's out now !!! Thanks a ! @raffi_nagita17 for the chance. Working with you &amp; team was so magnificent for me. Than… https://t.co/GbEtrJvcRb,-7.308562666666667,112.78534966666666
3503,1538913285711,1048904460368371712,65893176,"@ekialghi Rada merasa bersalah sih, tp biarin ah",-6.184649666666666,106.84123266666667
3504,1538913286237,1048904462574600194,76836275,Capek? Wajar manusiawi asal jangan menyerah,-6.195194999999999,107.04766666666666
3505,1538913287735,1048904468857675776,533868508,@dickyrenaldiii Pfidel 😂 ana.. dulu momy anda hits sekali di sekolah kuu pak... sd 5 😆,-6.409935666666667,106.94611433333334
3506,1538913288238,1048904470967463936,552430004,@ikramarki saya disolo tetep missqueen,-7.552437,110.73572866666666
3507,1538913288378,1048904471554789381,145967663,"Point of You, Point of View.. 😊
.
#pointofyou #pointofview 
#happiness @ Novotel Surabaya Hotel &amp; Suites https://t.co/lBY2uzayZq",-7.288926,112.73197499999999
3508,1538913290218,1048904479272308736,2308210213,:: Bila semua begabung ~ 💕 #midnightshow #sepupusepapat #venom @ Kiulap Plaza Hotel https://t.co/QTlCMzSeDE,4.698186333333333,114.49290599999999
3509,1538913290563,1048904480719167488,3283785205,"@nurieswdy Busettt, masa sih? 
Oiyaa wajar dia kan duta kampus wkwkwk",-7.782119333333334,110.37725033333334
3510,1538913290622,1048904480966791168,726154608,"UNTUK PEREMPUAN YANG SEDANG DALAM PELUKAN - PAYUNG TEDUH @ Ngrambe, Jawa Tengah, Indonesia https://t.co/nAsFRhXNWL",-7.487406666666666,111.21861200000001
3511,1538913291737,1048904485643272192,587252596,Aamiin Ya Allah. 😇 https://t.co/1WIEVnjwvP,-6.252086333333334,106.844353
3512,1538913292008,1048904486779908096,226521920,James 😍😍,-8.491240333333332,116.08893166666667
3513,1538913292585,1048904489200013312,233884160,"Martabak roxy enak kali ya, hm aku mulai halu",-7.724244,110.33162466666666
3514,1538913293501,1048904493042085888,216993074,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,-7.698400333333333,110.39225266666666
3515,1538913294147,1048904495751618560,3179091030,@haknyeonited @dishaaaay AKU JUGA DULU NYIMPEN FOTO SUGEN SAMPE 2000AN DONG,-7.362234666666667,112.65508900000002
3516,1538913294705,1048904498091974659,820523449206476800,@isna_bigBOOBS @Galeri_Alter @Udaa_Johny @JoaJoani_ @Geble_ iya beb,-7.539134999999999,110.80799866666666
3517,1538913294941,1048904499081838592,967418846490472448,@septria_yanto @felagonna @Rahimi_Psy @RakyatJelita123 86 #WeAreOne01 already n always 💪💪💪,-7.005307666666667,112.54894566666667
3518,1538913295022,1048904499421564928,448019647,My favorite asal kebanda aceh. https://t.co/gDRdmHKUGR,5.564618666666667,95.31695033333334
3519,1538913295438,1048904501166399491,142201377,"Hatur nuhun ibu dapur fajjar, makanan ibu akan selalu nikmat dan jadi favorit saya kalo pulang ke Bekasi kembali, d… https://t.co/zHkA1Ju3Cx",-6.225086666666667,106.97761266666667
3520,1538913296103,1048904503955615746,172606826,@aeribase Eh cc:@cpaeribase,-6.3223693333333335,106.82073266666667
3521,1538913296566,1048904505897627648,356691152,@howtodressvvell @greentsoya Dosa besar ini,-7.799458666666666,110.36520133333333
3522,1538913298237,1048904512906227713,17572065,"musim ini ngikutin banyak anime:
Banana Fish (lanjutan musim lalu)
SAO
Irozoku Sekai no Ashita Kara
Tensei Shitara… https://t.co/5nKvaLeziW",-7.277247666666667,112.75320766666665
3523,1538913300126,1048904520829349888,52383735,Yag di block gue. Gak ad hiburan lagi deh.,-6.193200333333333,106.811876
3524,1538913301159,1048904525162065920,142172580,".
🌞
Selamat Sore dari Bali
(Good Evening from Bali)
.
Fujifilm XT3
Provia
JPEG Fine
.
#gathotsubroto #fujifilm_id… https://t.co/k2PvntUg55",-8.555368333333332,115.10182166666668
3525,1538913302923,1048904532560818176,199973149,"@nadonad_ Koe wis due mas A, dikik an huruf A seko V, jelas unggul e",-7.775008333333333,110.35586966666666
3526,1538913303066,1048904533160517633,585274429,@Ayuu_triutami Itu kamu.,-6.219294666666666,106.850909
3527,1538913303737,1048904535974891521,893057927958872064,@RedPikatan @ASAE33360338 @Takviri @fadlizon @HendraTP68 Bisanya cuma sebatas itu fitnah sebar hoax,-6.284409666666666,106.94104066666667
3528,1538913304378,1048904538663600128,965512884,Dare to live the life you've always wanted. @ Nongsa Point Marina &amp; Resort https://t.co/JkSAlX4a0B,1.126381,104.07826733333333
3529,1538913304348,1048904538537820161,66359512,Anugrah terindah ❤️😘 @ yaahowu https://t.co/WeR4YNTO2c,1.2939633333333334,97.57952999999999
3530,1538913304461,1048904539011596288,52198601,"#BUMNHadirUntukNegeri 
CloudStorage FREE 🇮🇩
Cuma dari @IndihomeFiber yg bisa https://t.co/4onmxeix1U",-6.18509,106.78576633333334
3531,1538913306148,1048904546087399424,920589519602073600,"Something feels off, i swear it does",1.3459603333333332,103.67082666666666
3532,1538913306149,1048904546091556864,91127815,"Alfa Isnaeni menyampaikan, meski Kirab Satu Negeri terkesan sederhana, namun memiliki arti yang sangat luas karena… https://t.co/dc1qbIdr2N",-6.915810666666665,108.86030933333332
3533,1538913308022,1048904553947680770,101758611,"Indonesia No.1 Takoyaki (@ Naruto Takoyaki in Kebayoran Baru, Jakarta) https://t.co/h0jwxaD6ak",-6.236665333333334,106.80358566666666
3534,1538913308243,1048904554874515456,1885794169,"@kevinalphino yeh licik ah gantian ke garut dulu a dateng sini , entar aku ke jogja lagi",-7.176315666666667,107.84948566666667
3535,1538913308968,1048904557915385856,252901994,@GrintRupert2 bisa whatsapp aku yaa kak 081256888069,-7.790599333333334,110.36521333333333
3536,1538913310267,1048904563363733506,385351560,Hati kenapa sakit ? Ohh karena senja,-6.360531333333333,106.81226399999998
3537,1538913311399,1048904568111652865,1221942403,baru inget sore sebelum ke gereja tadi beli piscok. dan belum dimakan samsek. gimana rasanya ya ntr pulang kosan? s… https://t.co/CUukPY0hB9,-6.176185,106.768869
3538,1538913311447,1048904568312983553,87688860,Invetasi lebih baik dari pada menabung.,-7.322273333333334,112.72217933333333
3539,1538913312022,1048904570724790272,98817806,@motulz Masih kebayang dia kena bogem khabib😂🤣,-7.539134999999999,110.80799866666666
3540,1538913312704,1048904573585317890,166925129,Duik timbang gawe pijet mending gawe tuku kaos band,-6.199759333333333,106.86586966666665
3541,1538913313215,1048904575728607232,542617809,"Saya hanya ingin berbagi saja,mana tau bermanfaat bagi orangorang yang belum bisa moveon dari mantan😂😉 https://t.co/zarEttIqR0",0.5182693333333334,101.43315866666667
3542,1538913313736,1048904577913741312,465406200,Jam dinding pun tertawa karna qu hanya diam dan menunggu,-6.225653333333334,106.878266
3543,1538913313851,1048904578396127233,188653590,@_insanjati @CenayangFilm Nanti liv vs mci jam berapa,-7.556296333333333,110.78484266666668
3544,1538913314370,1048904580573122564,399270790,💂‍♀️🧕💂‍♀️ @ Kota Lippo Cikarang https://t.co/USAa9KNX75,-6.354059,107.11266333333333
3545,1538913316128,1048904587946512387,126655203,"Parma kembali fokus lini belakang, Bastoni menggantikan Digaudio.

⬇ #DiGaudio
⬆ #Bastoni

#GenoaParma 1-3",-6.231063333333334,106.92114033333333
3546,1538913318630,1048904598440660993,177156695,#EwakoPSM streaming dari kejauhan,-7.861940333333333,111.459211
3547,1538914061687,1048907715047641088,538361527,@Bintang_minor Aauuuu,-7.755396666666667,110.39572166666666
3548,1538914062074,1048907716670840832,2297759989,apakah segitu bencikah kalian dengan wonyoung sehingga berbuatt begitu dengan wonyoung!!,0.5042593333333333,101.35833266666667
3549,1538914063153,1048907721196675073,288140765,I'm at Wilson's Home 🏠 https://t.co/hjwqrGj9EP,1.3459603333333332,103.67082666666666
3550,1538914063491,1048907722614136838,93120521,@ekosaripudin @barp1 @BaronAndrie @HistoriDunia @kangope @antokarief @tukangpulas @almascatie Saya tahu tapi tidak menjelaskan.,-6.175273333333333,106.62730733333335
3551,1538914064064,1048907725017571330,2297759989,tolong buat akun dengan nama asli kamu sendiri jgn membuat sebuah fandom membenci seorang artis baru:),0.5042593333333333,101.35833266666667
3552,1538914065064,1048907729211813888,436694549,"Super pluim on track , good job captainn !!! #ewakopsm #psmday",-6.2146246666666665,106.82901833333334
3553,1538914065925,1048907732823109632,324275519,@UUOCT Jempol sama koneksi internet cepetan jempolnya netijen mas,-7.935788666666667,112.599821
3554,1538914066129,1048907733678751744,263544094,#happybirthday @widianurmayant2 semoga mancung dan berisi wk,-6.463618,107.45801966666666
3555,1538914066420,1048907734899286018,129197275,"Dengan reflex aku blg, silahkan Bu duluan , gpp dik ? Makasi ya ..
Iya bu gpp , duluan aja . Lsg beliau masuk toile… https://t.co/I25bHYLn7Q",-8.630932,115.19431766666666
3556,1538914067723,1048907740364468224,3165061668,@RiyanSetiyo2 Garap tugas sik wkw,-7.751377000000001,110.49128866666666
3557,1538914070150,1048907750544105473,381867866,berasa mimpi💔💔,-7.755396666666667,110.39572166666666
3558,1538914071801,1048907757468962816,3288901657,"Bakso sumur
@BAKSOSUMUR
HARGANYA Rp 15.000 saja per porsi nya
Ada versi 10 rb &amp; 13 rb juga @ Bakso Sumur https://t.co/BCSB09B2pl",-3.6972400000000003,103.37176766666668
3559,1538914073323,1048907763852533760,2375169312,@MelodyLaksani Sini mbak ke jogjaku istimewa.  Bsk tgl 17 Nov ikut ke jogja kan?,-7.763494000000001,110.28390633333333
3560,1538914073940,1048907766440460289,899380254,@__klikmaya mau ini kakkkkk😭😭,-7.775008333333333,110.35586966666666
3561,1538914073326,1048907763865141248,1677019358,kalau kirim uang dri ovo ke bank btpn gratis juga ? semua bank ya ? @ovo_id,-6.240958666666667,106.74436966666667
3562,1538914075059,1048907771133841411,2297759989,kalian benar-benar hebat membuat seorang artis baru di benci oleh fandom besar:))..,0.5042593333333333,101.35833266666667
3563,1538914075482,1048907772908068864,1688272454,"@sarye_safha Iya paham, cewek kan bnyk khawatirnya. Kemungkinan dia online jg karna grub kampus bahas tugas klo ngg… https://t.co/rsi5xhTYgZ",-1.847071,106.067181
3564,1538914075553,1048907773205860352,571567864,@btseonyeondan_ Asd test on the internet,1.3459603333333332,103.67082666666666
3565,1538914076672,1048907777899261955,65822847,@banonuuyu @waov_ @jeonghanku @ladyaristya @rissamel @seokshiluwon buat uchiwa ya mel 😅,-6.348536666666667,106.90726966666666
3566,1538914078061,1048907783725232128,87087272,"Saat mendorong troly belanjaan di Supermarket, adalah waktu dimana kita melupakan hiruk pikuk masalah politik di Tanah Air",-9.044776333333333,121.015779
3567,1538914079603,1048907790192861184,1111399146,Preper gek gasken poll 🤧,-7.706216666666666,110.58388666666667
3568,1538914079808,1048907791052636161,47251468,@arviarati Mute kenangan gabisa. Ehe,-6.3874390000000005,106.798496
3569,1538914079953,1048907791660765186,101982815,"Selamat ulangtahun bapak! Semoga Allah mengangkat penyakit bapak, memberikan kesehatan dan usia yg panjang. Barokal… https://t.co/43vP42uV0l",-7.539134999999999,110.80799866666666
3570,1538914081719,1048907799067914240,230319028,Thank’s for being a part of my #magicshop @BTS_twt #BTSWorldTour #wepurplebts 💜,-7.755396666666667,110.39572166666666
3571,1538914081923,1048907799923544069,988758331526270977,Wkwkkw cobs deem dh klo gtu,-6.316797,106.85939566666667
3572,1538914082311,1048907801551130624,278049321,Do fun @DufiDufan with family 👨‍👩‍👧‍👧👨‍👩‍👧‍👧 @ Dufan Ancol Jakarta https://t.co/ysTw7MqioK,-6.1268839999999996,106.829433
3573,1538914083227,1048907805392924672,998428392,"@DefvitaLS Hentikan semua ini maemunah, move on",3.5521506666666665,98.69180333333334
3574,1538914083442,1048907806294724608,1196954546,😁😂,0.6690756666666667,101.37594366666667
3575,1538914084542,1048907810908643331,113348380,Akhirnya hadiah birthday gitar abib sudah di tangan abib... belajar yg rajin yaa nak...Love you son... 😘 @ Mal Peka… https://t.co/4d4n62mc7D,0.6690756666666667,101.37594366666667
3576,1538914084744,1048907811755679744,1044265631577595905,Serah daaaah atur,-6.691403333333334,107.09236666666668
3577,1538914084826,1048907812099710981,174668985,Daawggg😂😂,-3.315273,136.6889163333333
3578,1538914085209,1048907813706027008,2181876014,"Dikantor bingung ngapain, pulang dirumah gaada orang huwamm",-7.417794000000001,109.20864533333332
3579,1538914085648,1048907815547371520,75612718,https://t.co/0QUk3jjr2A,-6.306060333333334,106.72798566666665
3580,1538914090669,1048907836606926848,406263955,@ichatami88 @BTS_twt Aku mlh setiap kali mau coba berhenti jd fg mlh selalu aja ada prestasi/moment bangtan yg dira… https://t.co/toEsBMB80d,-6.159443333333333,106.511414
3581,1538914091230,1048907838960021505,492080263,@winterpeach___ I want eat seblak 😒,-6.276285000000001,106.579236
3582,1538914091632,1048907840646045696,124094321,MIE KUAH DAN TELOR ADALAH KOENTJI,-7.9355286666666665,112.55130866666667
3583,1538914091861,1048907841606578179,2892323958,"Boleh tidak menulis, asal masih membaca
Boleh tidak membaca, asal masih diskusi
Boleh tidak diskusi, asal masih men… https://t.co/h5vKhzcKH6",-7.324421,112.735362
3584,1538914091968,1048907842055491585,294050731,@Kemenkumham_RI diary_kemenkumham kemenkumham_kalsel lapasbanjarbaru polsuspas_id @DITJEN_PAS #hdkd18 @ Banjarbaru https://t.co/sZJKgZPVNO,-2.7384796666666666,115.08253933333333
3585,1538914093177,1048907847126286336,33473148,@ardrinosaurus @MNCPlayID Anjay embel2nya 😆,-6.276285000000001,106.579236
3586,1538914094027,1048907850691403776,617838635,"👨: haduh tangan mu udah kayak jempol semua
👧: jahattt!!
👩: iya liatlah celananya udah ga muat
👧: ini kenapaa???!!!",1.6189313333333333,101.45099233333333
3587,1538914095766,1048907857985384448,283407529,"""The news may be good or bad, we shall tell you the truth"" - William H. Hale, VoA @ Kingdom Foodcourt / Coffee Toff… https://t.co/G7bJd9Dc17",0.5295316666666667,123.05673366666667
3588,1538914096860,1048907862573903873,1442675370,@ario33clothing uka mah bisanya sabtu or minggu..soalnya hari biasamah k sawah cape klu pulang ti sawah hrus maen..bukanya pan malem malem,-6.932891000000001,107.57368333333334
3589,1538914096889,1048907862695526400,241526982,@irviandys https://t.co/fkMnq50mTL,-5.924410999999999,106.01605333333333
3590,1538914097055,1048907863391797248,1019231133580423168,https://t.co/BcvY8ZXcFg,-7.196299666666666,111.91255566666666
3591,1538914098418,1048907869108588545,804103687,Diri ini suka ngelanggar janji yang di buat sama diri sendiri.,-6.3513036666666665,107.26888866666667
3592,1538914098350,1048907868823404545,1211093022,"Ratu Beruk pun merasa resah. Hatinya gundah. Ia lalu berusaha menenangkan hatinya di taman Balekambang, sembari men… https://t.co/GlZn0QRdtl",-7.755396666666667,110.39572166666666
3593,1538914098748,1048907870492712961,184830596,@beltheluna @jyrhighness urm.. hahaha https://t.co/Q57u6ZUUUh,1.5548099999999998,110.26479033333334
3594,1538914099742,1048907874662055936,388019839,Sound Box Fest 2018 - IcePerience Main Stage #Stage #stagephotography  #stagephoto #stagephotographer… https://t.co/7kD9qwKwBw,-6.1268839999999996,106.829433
3595,1538914099932,1048907875458764802,356646971,Iih bete boseeeen,-6.8811686666666665,107.610381
